, gene_id, gene_type, logFC, AveExpr
6, FAM138A, lincRNA, 0.137307305275075, 3.85582488082212
13, RP11-34P13.15, processed_pseudogene, 0.144040055792166, -1.30452096131685
7, OR4G4P, unprocessed_pseudogene, -0.142733340508555, -1.26081989800977
17, RNU6-1100P, snRNA, 0.0852454401557121, 1.51254460482071
24, RP4-669L17.2, lincRNA, 0.0765467887790858, 0.313546992946991
15, RP11-34P13.14, antisense, 0.0629929024417008, 2.33220321659515
16, RP11-34P13.13, processed_transcript, 0.0451742093063006, -0.81148392075726
2, WASH7P, unprocessed_pseudogene, 0.0380273706720986, 1.2943883754705
22, AP006222.2, transcribed_processed_pseudogene, -0.0705736621241294, 4.46751735558675
26, WBP1LP7, processed_pseudogene, -0.0280753213120437, -0.458773596631355
8, OR4G11P, transcribed_unprocessed_pseudogene, 0.0466120478098714, 2.8367532003642
4, MIR1302-10, lincRNA, -0.024765530453373, 2.25770948115603
9, OR4F5, protein_coding, -0.0267873826929247, 2.7997098284012
1, DDX11L1, transcribed_unprocessed_pseudogene, 0.0100279306598844, -1.15567753061535
28, CICP7, processed_pseudogene, 0.0141651716258159, 5.0140073228427
18, RP11-34P13.9, lincRNA, 0.0119275995815075, 2.84753347281829
12, CICP27, processed_pseudogene, -0.0174230980607859, 1.42674767216097
10, RP11-34P13.7, lincRNA, -0.00890013453592012, 2.85000314345932
14, RP11-34P13.16, processed_pseudogene, -0.010485036090745, 4.02222306362063
11, RP11-34P13.8, lincRNA, 0.0298895426574434, 4.55001223211097
29, RP4-669L17.8, unprocessed_pseudogene, 0.00986788899588082, 2.06530156406402
25, RP4-669L17.10, transcribed_unprocessed_pseudogene, -0.00522177653573628, 5.81955127393761
